Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Path Cuts , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved
ILS+SRI , ./data/Jabali/k2/80_2_0.95_1_2.svrp , 768.42 , 757.13 , 1.4692 , 60.73 , 68.533 , 2 , 750 , 18.42 , 16.91 , 18.42 , 768.42 , 768.42 , 0 , 687 , 374 , 2.24278 , 189 , 3.53626 , 0 , 0 , 0 , 589 , 54.4546 , 272 , 1.2207 , 1
ILS , ./data/Jabali/k2/80_2_0.95_1_3.svrp , 772.7 , 758.4 , 1.85065 , 0.09 , 14.925 , 2 , 756 , 16.7 , 15.42 , 16.7 , 772.7 , 772.7 , 0 , 1387 , 870 , 0.464112 , 135 , 0.042753 , 0 , 46 , 0.533563 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k2/80_2_0.95_1_3.svrp , 772.7 , 760.995 , 1.51486 , 82.38 , 101.767 , 2 , 756 , 16.7 , 15.42 , 16.7 , 772.7 , 772.7 , 0 , 2137 , 963 , 1.52348 , 82 , 0.026003 , 0 , 0 , 0 , 305 , 77.4914 , 847 , 1.50117 , 1
SRI2 , ./data/Jabali/k2/80_2_0.95_1_3.svrp , 772.7 , 760.995 , 1.51486 , 81.783 , 95.866 , 2 , 756 , 16.7 , 15.42 , 16.7 , 772.7 , 772.7 , 0 , 1529 , 895 , 1.31118 , 88 , 1.671 , 0 , 0 , 0 , 305 , 76.9088 , 794 , 1.03625 , 1
ILS+SRI , ./data/Jabali/k2/80_2_0.95_1_3.svrp , 772.7 , 760.995 , 1.51486 , 80.197 , 125.264 , 2 , 756 , 16.7 , 15.42 , 16.7 , 772.7 , 772.7 , 0 , 1250 , 1031 , 1.3637 , 94 , 1.80837 , 0 , 0 , 0 , 305 , 75.474 , 879 , 3.14948 , 1
ILS , ./data/Jabali/k2/80_2_0.95_1_4.svrp , 806.67 , 781.14 , 3.16486 , 0.066 , 301.449 , 2 , 786 , 20.67 , 20.29 , 20.67 , 806.67 , 806.67 , 0 , 6211 , 2636 , 2.45637 , 857 , 0.276331 , 0 , 226 , 2.86845 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k2/80_2_0.95_1_4.svrp , 806.67 , 784.835 , 2.70681 , 57.611 , 128.899 , 2 , 786 , 20.67 , 20.29 , 20.67 , 806.67 , 806.67 , 0 , 1813 , 976 , 2.114 , 235 , 0.075056 , 0 , 0 , 0 , 223 , 55.307 , 845 , 1.56654 , 1
SRI2 , ./data/Jabali/k2/80_2_0.95_1_4.svrp , 806.67 , 784.835 , 2.70681 , 57.248 , 120.732 , 2 , 786 , 20.67 , 20.29 , 20.67 , 806.67 , 806.67 , 0 , 3222 , 1153 , 2.61848 , 298 , 4.6502 , 0 , 0 , 0 , 223 , 54.8838 , 971 , 2.68753 , 1
ILS+SRI , ./data/Jabali/k2/80_2_0.95_1_4.svrp , 806.67 , 784.835 , 2.70681 , 57.362 , 242.704 , 2 , 786 , 20.67 , 20.29 , 20.67 , 806.67 , 806.67 , 0 , 3874 , 1400 , 2.88952 , 462 , 7.88706 , 0 , 0 , 0 , 223 , 55.0086 , 1287 , 9.48507 , 1
ILS , ./data/Jabali/k2/80_2_0.95_1_5.svrp , 746.52 , 720.483 , 3.48781 , 0.171 , 372.017 , 2 , 737 , 9.52 , 6.87 , 9.52 , 746.52 , 746.52 , 0 , 17076 , 2184 , 3.2225 , 2779 , 0.800431 , 0 , 457 , 6.39643 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k2/80_2_0.95_1_5.svrp , 746.52 , 724.191 , 2.99107 , 84.613 , 718.625 , 2 , 737 , 9.52 , 6.87 , 9.52 , 746.52 , 746.52 , 0 , 15632 , 2889 , 7.06219 , 2057 , 0.640281 , 0 , 0 , 0 , 361 , 80.3308 , 2572 , 12.3716 , 1
SRI2 , ./data/Jabali/k2/80_2_0.95_1_5.svrp , 746.52 , 724.191 , 2.99107 , 85.86 , 1000.13 , 2 , 737 , 9.52 , 6.87 , 9.52 , 746.52 , 742.299 , 0.565406 , 14415 , 3219 , 8.03633 , 1901 , 30.8666 , 0 , 0 , 0 , 361 , 81.5142 , 3016 , 13.7947 , 0
ILS+SRI , ./data/Jabali/k2/80_2_0.95_1_5.svrp , 746.52 , 724.191 , 2.99107 , 85.937 , 1000.12 , 2 , 737 , 9.52 , 6.87 , 9.52 , 746.52 , 745.78 , 0.0991266 , 15816 , 3054 , 7.4592 , 2180 , 36.3027 , 0 , 0 , 0 , 361 , 81.6426 , 2744 , 38.0091 , 0
ILS , ./data/Jabali/k2/80_2_0.95_1_6.svrp , 751.46 , 738.62 , 1.70867 , 0.083 , 27.372 , 2 , 744 , 7.46 , 7.26 , 7.46 , 751.46 , 751.46 , 0 , 2742 , 772 , 0.731662 , 432 , 0.155366 , 0 , 43 , 1.08182 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k2/80_2_0.95_1_6.svrp , 751.46 , 739.317 , 1.61597 , 58.171 , 103.612 , 2 , 744 , 7.46 , 7.26 , 7.46 , 751.46 , 751.46 , 0 , 2172 , 865 , 1.61221 , 520 , 0.186807 , 0 , 0 , 0 , 62 , 57.1168 , 736 , 1.786 , 1
SRI2 , ./data/Jabali/k2/80_2_0.95_1_6.svrp , 751.46 , 739.317 , 1.61597 , 57.419 , 155.853 , 2 , 744 , 7.46 , 7.26 , 7.46 , 751.46 , 751.46 , 0 , 3031 , 1148 , 1.97049 , 483 , 9.51347 , 0 , 0 , 0 , 62 , 56.3798 , 997 , 2.49229 , 1
ILS+SRI , ./data/Jabali/k2/80_2_0.95_1_6.svrp , 751.46 , 739.317 , 1.61597 , 56.742 , 226.833 , 2 , 744 , 7.46 , 7.26 , 7.46 , 751.46 , 751.46 , 0 , 3250 , 1399 , 2.08581 , 565 , 8.86595 , 0 , 0 , 0 , 62 , 55.709 , 1270 , 7.87165 , 1
ILS , ./data/Jabali/k2/80_2_0.95_1_7.svrp , 746.71 , 720.267 , 3.54131 , 0.066 , 1000.08 , 2 , 736 , 10.71 , 10.55 , 10.71 , 746.71 , 746.6 , 0.0147313 , 19842 , 5809 , 5.91828 , 1640 , 0.444491 , 0 , 1096 , 7.70548 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k2/80_2_0.95_1_7.svrp , 759.54 , 723.563 , 4.73668 , 53.301 , 1000.27 , 2 , 742 , 17.54 , 15.9 , 17.54 , 759.54 , 734.505 , 3.29612 , 5349 , 3794 , 3.43145 , 424 , 0.130015 , 0 , 0 , 0 , 189 , 50.4568 , 3712 , 6.00692 , 0
SRI2 , ./data/Jabali/k2/80_2_0.95_1_7.svrp , 753.71 , 723.563 , 3.99981 , 53.545 , 1000.17 , 2 , 743 , 10.71 , 10.55 , 10.71 , 753.71 , 734.415 , 2.56 , 4931 , 3679 , 3.13286 , 602 , 9.94761 , 0 , 0 , 0 , 189 , 50.6432 , 3626 , 5.4658 , 0
ILS+SRI , ./data/Jabali/k2/80_2_0.95_1_7.svrp , 749.85 , 723.563 , 3.50563 , 54.102 , 1000.16 , 2 , 735 , 14.85 , 11.24 , 14.85 , 749.85 , 738.49 , 1.51497 , 13904 , 4332 , 6.47049 , 568 , 8.28284 , 0 , 0 , 0 , 189 , 51.1548 , 4392 , 40.7426 , 0
ILS , ./data/Jabali/k2/80_2_0.95_1_8.svrp , 793.43 , 776.98 , 2.07328 , 0.077 , 268.944 , 2 , 786 , 7.43 , 7.28 , 7.43 , 793.43 , 793.43 , 0 , 7513 , 2652 , 2.83175 , 811 , 0.257241 , 0 , 323 , 3.53915 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k2/80_2_0.95_1_8.svrp , 793.43 , 779.085 , 1.80797 , 64.206 , 176.075 , 2 , 786 , 7.43 , 7.28 , 7.43 , 793.43 , 793.43 , 1.31536e-11 , 3303 , 1329 , 2.19328 , 215 , 0.067616 , 0 , 0 , 0 , 79 , 62.9085 , 1289 , 2.76969 , 1
SRI2 , ./data/Jabali/k2/80_2_0.95_1_8.svrp , 793.43 , 779.085 , 1.80797 , 63.585 , 877.733 , 2 , 786 , 7.43 , 7.28 , 7.43 , 793.43 , 793.43 , 0 , 8280 , 3241 , 4.84223 , 880 , 12.775 , 0 , 0 , 0 , 79 , 62.3566 , 3203 , 8.26186 , 1
ILS+SRI , ./data/Jabali/k2/80_2_0.95_1_8.svrp , 793.43 , 779.085 , 1.80797 , 64.915 , 465.778 , 2 , 786 , 7.43 , 7.28 , 7.43 , 793.43 , 793.43 , 0 , 10234 , 2065 , 4.92077 , 412 , 6.54653 , 0 , 0 , 0 , 79 , 63.6332 , 2029 , 28.5395 , 1
ILS , ./data/Jabali/k2/80_2_0.95_1_9.svrp , 731.98 , 716.315 , 2.14009 , 0.116 , 77.767 , 2 , 723 , 8.98 , 7.07 , 8.98 , 731.98 , 731.98 , 0 , 3559 , 1474 , 1.05784 , 590 , 0.191915 , 0 , 225 , 1.31059 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k2/80_2_0.95_1_9.svrp , 731.98 , 718.543 , 1.83572 , 95.483 , 549.909 , 2 , 723 , 8.98 , 7.07 , 8.98 , 731.98 , 731.98 , 0 , 4851 , 2434 , 6.11062 , 690 , 0.214239 , 0 , 0 , 0 , 293 , 90.9989 , 2383 , 4.67803 , 1
SRI2 , ./data/Jabali/k2/80_2_0.95_1_9.svrp , 731.98 , 718.543 , 1.83572 , 94.478 , 404.346 , 2 , 723 , 8.98 , 7.07 , 8.98 , 731.98 , 731.98 , 0 , 4230 , 2131 , 5.85435 , 781 , 10.9422 , 0 , 0 , 0 , 293 , 90.1428 , 2103 , 3.99759 , 1
ILS+SRI , ./data/Jabali/k2/80_2_0.95_1_9.svrp , 731.98 , 718.543 , 1.83572 , 96.098 , 490.632 , 2 , 723 , 8.98 , 7.07 , 8.98 , 731.98 , 731.98 , 0 , 7156 , 2376 , 6.53694 , 1528 , 20.4964 , 0 , 0 , 0 , 293 , 91.6027 , 2483 , 17.2519 , 1
ILS , ./data/Jabali/k3/50_3_0.85_1_0.svrp , 666.14 , 640.395 , 3.8648 , 0.053 , 16.902 , 3 , 658 , 8.14 , 8.14 , 8.14 , 666.14 , 666.14 , 0 , 1213 , 837 , 0.387138 , 143 , 0.032197 , 0 , 101 , 0.142577 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k3/50_3_0.85_1_0.svrp , 666.14 , 648.039 , 2.71733 , 53.82 , 74.256 , 3 , 658 , 8.14 , 8.14 , 8.14 , 666.14 , 666.14 , 0 , 1236 , 856 , 1.77462 , 75 , 0.017849 , 0 , 0 , 0 , 1073 , 43.4803 , 757 , 0.311156 , 1
SRI2 , ./data/Jabali/k3/50_3_0.85_1_0.svrp , 666.14 , 648.039 , 2.71733 , 52.747 , 81.372 , 3 , 658 , 8.14 , 8.14 , 8.14 , 666.14 , 666.14 , 0 , 1262 , 949 , 1.74488 , 108 , 0.304179 , 0 , 0 , 0 , 1073 , 42.6216 , 850 , 0.321449 , 1
ILS+SRI , ./data/Jabali/k3/50_3_0.85_1_0.svrp , 666.14 , 648.039 , 2.71733 , 53.251 , 87.424 , 3 , 658 , 8.14 , 8.14 , 8.14 , 666.14 , 666.14 , 0 , 1462 , 913 , 1.87894 , 102 , 0.327087 , 0 , 0 , 0 , 1073 , 43.1569 , 783 , 1.08168 , 1
ILS , ./data/Jabali/k3/50_3_0.85_1_1.svrp , 657.64 , 639 , 2.83438 , 0.047 , 5.92 , 3 , 650 , 7.64 , 7.64 , 7.64 , 657.64 , 657.64 , 0 , 1044 , 520 , 0.321736 , 73 , 0.015101 , 0 , 73 , 0.02585 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k3/50_3_0.85_1_1.svrp , 657.64 , 647.552 , 1.53398 , 103.458 , 115.048 , 3 , 650 , 7.64 , 7.64 , 7.64 , 657.64 , 657.64 , 0 , 1824 , 668 , 4.23132 , 86 , 0.017764 , 0 , 0 , 0 , 2854 , 47.9281 , 582 , 0.348767 , 1
SRI2 , ./data/Jabali/k3/50_3_0.85_1_1.svrp , 657.64 , 647.552 , 1.53398 , 102.891 , 123.838 , 3 , 650 , 7.64 , 7.64 , 7.64 , 657.64 , 657.64 , 0 , 1380 , 867 , 4.16663 , 165 , 0.563321 , 0 , 0 , 0 , 2854 , 47.5839 , 800 , 0.342255 , 1
ILS+SRI , ./data/Jabali/k3/50_3_0.85_1_1.svrp , 657.64 , 647.552 , 1.53398 , 100.785 , 125.731 , 3 , 650 , 7.64 , 7.64 , 7.64 , 657.64 , 657.64 , 0 , 2682 , 941 , 4.43106 , 200 , 0.593125 , 0 , 0 , 0 , 2854 , 48.2998 , 889 , 1.85071 , 1
ILS , ./data/Jabali/k3/50_3_0.85_1_2.svrp , 661.37 , 637.89 , 3.55021 , 0.037 , 14.845 , 3 , 652 , 9.37 , 8.54 , 9.37 , 661.37 , 661.37 , 0 , 2560 , 546 , 0.476718 , 350 , 0.093223 , 0 , 250 , 0.282203 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k3/50_3_0.85_1_2.svrp , 661.37 , 646.406 , 2.26254 , 56.699 , 67.741 , 3 , 652 , 9.37 , 8.54 , 9.37 , 661.37 , 661.37 , 0 , 2849 , 552 , 1.60688 , 231 , 0.062056 , 0 , 0 , 0 , 1221 , 45.4533 , 613 , 0.553109 , 1
SRI2 , ./data/Jabali/k3/50_3_0.85_1_2.svrp , 661.37 , 646.406 , 2.26254 , 57.602 , 79.103 , 3 , 652 , 9.37 , 8.54 , 9.37 , 661.37 , 661.37 , 0 , 3416 , 631 , 1.80619 , 330 , 0.633875 , 0 , 0 , 0 , 1221 , 46.1419 , 708 , 0.709078 , 1
ILS+SRI , ./data/Jabali/k3/50_3_0.85_1_2.svrp , 661.37 , 646.406 , 2.26254 , 59.512 , 72.564 , 3 , 652 , 9.37 , 8.54 , 9.37 , 661.37 , 661.37 , 0 , 1855 , 618 , 1.56346 , 253 , 0.429309 , 0 , 0 , 0 , 1221 , 47.0751 , 670 , 1.30599 , 1
ILS , ./data/Jabali/k3/50_3_0.85_1_3.svrp , 673.98 , 660 , 2.07425 , 0.024 , 0.674 , 3 , 666 , 7.98 , 7.59 , 7.98 , 673.98 , 673.98 , 0 , 97 , 199 , 0.024834 , 35 , 0.008164 , 0 , 27 , 0.005364 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k3/50_3_0.85_1_3.svrp , 673.98 , 669.38 , 0.682513 , 32.49 , 33.579 , 3 , 666 , 7.98 , 7.59 , 7.98 , 673.98 , 673.98 , 0 , 2 , 200 , 0.15105 , 17 , 0.005387 , 0 , 0 , 0 , 713 , 30.2223 , 117 , 0.020301 , 1
SRI2 , ./data/Jabali/k3/50_3_0.85_1_3.svrp , 673.98 , 669.38 , 0.682513 , 32.538 , 33.338 , 3 , 666 , 7.98 , 7.59 , 7.98 , 673.98 , 673.98 , 0 , 1 , 192 , 0.149031 , 23 , 0.085052 , 0 , 0 , 0 , 713 , 30.2527 , 106 , 0.016612 , 1
ILS+SRI , ./data/Jabali/k3/50_3_0.85_1_3.svrp , 673.98 , 669.38 , 0.682513 , 32.914 , 33.733 , 3 , 666 , 7.98 , 7.59 , 7.98 , 673.98 , 673.98 , 0 , 1 , 192 , 0.147957 , 23 , 0.085746 , 0 , 0 , 0 , 713 , 30.6372 , 106 , 0.031956 , 1
ILS , ./data/Jabali/k3/50_3_0.85_1_4.svrp , 666.33 , 647.45 , 2.83343 , 0.105 , 4.929 , 3 , 650 , 16.33 , 15.48 , 16.33 , 666.33 , 666.33 , 0 , 911 , 571 , 0.253267 , 43 , 0.01001 , 0 , 34 , 0.019475 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k3/50_3_0.85_1_4.svrp , 666.33 , 655.895 , 1.56597 , 62.913 , 65.248 , 3 , 650 , 16.33 , 15.48 , 16.33 , 666.33 , 666.33 , 0 , 386 , 502 , 6.57939 , 37 , 0.007596 , 0 , 0 , 0 , 2485 , 35.56 , 363 , 0.084952 , 1
SRI2 , ./data/Jabali/k3/50_3_0.85_1_4.svrp , 666.33 , 655.895 , 1.56597 , 63.818 , 68.278 , 3 , 650 , 16.33 , 15.48 , 16.33 , 666.33 , 666.33 , 0 , 655 , 550 , 6.6727 , 54 , 0.20649 , 0 , 0 , 0 , 2485 , 35.6369 , 401 , 0.129434 , 1
ILS+SRI , ./data/Jabali/k3/50_3_0.85_1_4.svrp , 666.33 , 655.895 , 1.56597 , 63.555 , 68.055 , 3 , 650 , 16.33 , 15.48 , 16.33 , 666.33 , 666.33 , 0 , 703 , 521 , 6.68912 , 50 , 0.20794 , 0 , 0 , 0 , 2485 , 35.3748 , 365 , 0.411763 , 1
ILS , ./data/Jabali/k3/50_3_0.85_1_5.svrp , 728.88 , 722.167 , 0.921048 , 0.035 , 0.244 , 3 , 726 , 2.88 , 2.86 , 2.88 , 728.88 , 728.88 , 0 , 1 , 105 , 0.007432 , 8 , 0.002199 , 0 , 8 , 0.00199 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k3/50_3_0.85_1_5.svrp , 728.88 , 725.747 , 0.429883 , 31.021 , 31.298 , 3 , 726 , 2.88 , 2.86 , 2.88 , 728.88 , 728.88 , 0 , 1 , 191 , 0.105566 , 11 , 0.002919 , 0 , 0 , 0 , 107 , 30.2988 , 77 , 0.00879 , 1
SRI2 , ./data/Jabali/k3/50_3_0.85_1_5.svrp , 728.88 , 725.747 , 0.429883 , 30.843 , 31.157 , 3 , 726 , 2.88 , 2.86 , 2.88 , 728.88 , 728.88 , 0 , 1 , 196 , 0.106024 , 14 , 0.032619 , 0 , 0 , 0 , 107 , 30.0805 , 81 , 0.00885 , 1
ILS+SRI , ./data/Jabali/k3/50_3_0.85_1_5.svrp , 728.88 , 725.747 , 0.429883 , 30.301 , 30.622 , 3 , 726 , 2.88 , 2.86 , 2.88 , 728.88 , 728.88 , 0 , 1 , 196 , 0.104253 , 14 , 0.032823 , 0 , 0 , 0 , 107 , 29.6504 , 81 , 0.013046 , 1
ILS , ./data/Jabali/k3/50_3_0.85_1_6.svrp , 658.03 , 646.875 , 1.69521 , 0.088 , 1.408 , 3 , 653 , 5.03 , 4.33 , 5.03 , 658.03 , 658.03 , 0 , 54 , 282 , 0.04523 , 14 , 0.003375 , 0 , 11 , 0.004905 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k3/50_3_0.85_1_6.svrp , 658.03 , 651.758 , 0.953171 , 60.7 , 61.228 , 3 , 653 , 5.03 , 4.33 , 5.03 , 658.03 , 658.03 , 0 , 81 , 385 , 1.29281 , 18 , 0.004511 , 0 , 0 , 0 , 1524 , 46.3322 , 271 , 0.036548 , 1
SRI2 , ./data/Jabali/k3/50_3_0.85_1_6.svrp , 658.03 , 651.758 , 0.953171 , 60.902 , 61.569 , 3 , 653 , 5.03 , 4.33 , 5.03 , 658.03 , 658.03 , 0 , 117 , 352 , 1.29655 , 22 , 0.053722 , 0 , 0 , 0 , 1524 , 46.4543 , 230 , 0.042022 , 1
ILS+SRI , ./data/Jabali/k3/50_3_0.85_1_6.svrp , 658.03 , 651.758 , 0.953171 , 61.274 , 61.998 , 3 , 653 , 5.03 , 4.33 , 5.03 , 658.03 , 658.03 , 0 , 117 , 352 , 1.29825 , 22 , 0.053582 , 0 , 0 , 0 , 1524 , 46.4622 , 230 , 0.079747 , 1
ILS , ./data/Jabali/k3/50_3_0.85_1_7.svrp , 704.5 , 688.4 , 2.28531 , 0.054 , 1.771 , 3 , 697 , 7.5 , 7.02 , 7.5 , 704.5 , 704.5 , 0 , 403 , 304 , 0.088243 , 50 , 0.012433 , 0 , 25 , 0.01124 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k3/50_3_0.85_1_7.svrp , 704.5 , 696.641 , 1.11552 , 82.246 , 83.614 , 3 , 697 , 7.5 , 7.02 , 7.5 , 704.5 , 704.5 , 0 , 387 , 406 , 1.7604 , 36 , 0.008983 , 0 , 0 , 0 , 2025 , 72.513 , 305 , 0.079508 , 1
SRI2 , ./data/Jabali/k3/50_3_0.85_1_7.svrp , 704.5 , 696.641 , 1.11552 , 82.502 , 84.403 , 3 , 697 , 7.5 , 7.02 , 7.5 , 704.5 , 704.5 , 0 , 348 , 414 , 1.75221 , 65 , 0.173247 , 0 , 0 , 0 , 2025 , 72.7546 , 299 , 0.075752 , 1
ILS+SRI , ./data/Jabali/k3/50_3_0.85_1_7.svrp , 704.5 , 696.641 , 1.11552 , 84.449 , 87.768 , 3 , 697 , 7.5 , 7.02 , 7.5 , 704.5 , 704.5 , 0 , 410 , 482 , 1.7817 , 112 , 0.284141 , 0 , 0 , 0 , 2025 , 73.7083 , 353 , 0.217953 , 1
ILS , ./data/Jabali/k3/50_3_0.85_1_8.svrp , 669.19 , 649.86 , 2.88857 , 0.041 , 0.944 , 3 , 663 , 6.19 , 5.55 , 6.19 , 669.19 , 669.19 , 0 , 105 , 207 , 0.0418 , 14 , 0.003936 , 0 , 20 , 0.012813 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k3/50_3_0.85_1_8.svrp , 669.19 , 654.685 , 2.16755 , 31.384 , 34.266 , 3 , 663 , 6.19 , 5.55 , 6.19 , 669.19 , 669.19 , 0 , 576 , 377 , 0.277618 , 38 , 0.012338 , 0 , 0 , 0 , 133 , 30.7562 , 280 , 0.125875 , 1
SRI2 , ./data/Jabali/k3/50_3_0.85_1_8.svrp , 669.19 , 654.685 , 2.16755 , 30.699 , 33.225 , 3 , 663 , 6.19 , 5.55 , 6.19 , 669.19 , 669.19 , 0 , 501 , 345 , 0.252802 , 35 , 0.102989 , 0 , 0 , 0 , 133 , 30.161 , 254 , 0.10665 , 1
ILS+SRI , ./data/Jabali/k3/50_3_0.85_1_8.svrp , 669.19 , 654.685 , 2.16755 , 31.458 , 33.976 , 3 , 663 , 6.19 , 5.55 , 6.19 , 669.19 , 669.19 , 0 , 398 , 350 , 0.243611 , 34 , 0.129663 , 0 , 0 , 0 , 133 , 30.8443 , 243 , 0.23324 , 1
ILS , ./data/Jabali/k3/50_3_0.85_1_9.svrp , 677.44 , 667.25 , 1.50419 , 0.065 , 1.713 , 3 , 675 , 2.44 , 2.2 , 2.44 , 677.44 , 677.44 , 0 , 384 , 287 , 0.103837 , 78 , 0.018532 , 0 , 53 , 0.01374 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k3/50_3_0.85_1_9.svrp , 677.44 , 675.353 , 0.308022 , 79.879 , 80.5 , 3 , 675 , 2.44 , 2.2 , 2.44 , 677.44 , 677.44 , 0 , 75 , 310 , 1.69093 , 22 , 0.004293 , 0 , 0 , 0 , 1947 , 64.0003 , 191 , 0.026721 , 1
SRI2 , ./data/Jabali/k3/50_3_0.85_1_9.svrp , 677.44 , 675.353 , 0.308022 , 79.089 , 81.571 , 3 , 675 , 2.44 , 2.2 , 2.44 , 677.44 , 677.44 , 0 , 353 , 469 , 1.7449 , 100 , 0.259467 , 0 , 0 , 0 , 1947 , 63.8733 , 364 , 0.105522 , 1
ILS+SRI , ./data/Jabali/k3/50_3_0.85_1_9.svrp , 677.44 , 675.353 , 0.308022 , 79.042 , 82.852 , 3 , 675 , 2.44 , 2.2 , 2.44 , 677.44 , 677.44 , 0 , 428 , 510 , 1.76265 , 119 , 0.280924 , 0 , 0 , 0 , 1947 , 64.4445 , 430 , 0.321023 , 1
ILS , ./data/Jabali/k3/50_3_0.88_1_0.svrp , 680.99 , 665.09 , 2.33484 , 0.126 , 16.076 , 3 , 673 , 7.99 , 7.95 , 7.99 , 680.99 , 680.99 , 0 , 902 , 899 , 0.27422 , 135 , 0.032925 , 0 , 72 , 0.033191 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k3/50_3_0.88_1_0.svrp , 680.99 , 674.375 , 0.97138 , 31.462 , 32.766 , 3 , 673 , 7.99 , 7.95 , 7.99 , 680.99 , 680.99 , 0 , 299 , 471 , 0.23663 , 38 , 0.011555 , 0 , 0 , 0 , 271 , 30.0865 , 212 , 0.022455 , 1
SRI2 , ./data/Jabali/k3/50_3_0.88_1_0.svrp , 680.99 , 674.375 , 0.97138 , 31.012 , 35.423 , 3 , 673 , 7.99 , 7.95 , 7.99 , 680.99 , 680.99 , 0 , 530 , 704 , 0.306383 , 124 , 0.339499 , 0 , 0 , 0 , 271 , 29.6167 , 403 , 0.045102 , 1
ILS , ./data/Jabali/k3/50_3_0.88_1_1.svrp , 702.02 , 681.867 , 2.87076 , 0.087 , 12.061 , 3 , 694 , 8.02 , 6.67 , 8.02 , 702.02 , 702.02 , 0 , 1101 , 761 , 0.317045 , 149 , 0.031852 , 0 , 114 , 0.037028 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k3/50_3_0.88_1_1.svrp , 702.02 , 689.231 , 1.82179 , 60.859 , 88.689 , 3 , 694 , 8.02 , 6.67 , 8.02 , 702.02 , 702.02 , 0 , 1255 , 1032 , 4.80701 , 168 , 0.037573 , 0 , 0 , 0 , 2667 , 14.6993 , 927 , 0.310657 , 1
SRI2 , ./data/Jabali/k3/50_3_0.88_1_1.svrp , 702.02 , 689.228 , 1.82222 , 60.585 , 80.626 , 3 , 694 , 8.02 , 6.67 , 8.02 , 702.02 , 702.02 , 0 , 1196 , 842 , 4.56808 , 183 , 0.517008 , 0 , 0 , 0 , 2662 , 13.9417 , 781 , 0.286022 , 1
ILS+SRI , ./data/Jabali/k3/50_3_0.88_1_1.svrp , 702.02 , 689.228 , 1.82221 , 60.083 , 120.919 , 3 , 694 , 8.02 , 6.67 , 8.02 , 702.02 , 702.02 , 0 , 1640 , 1419 , 4.67155 , 208 , 0.583844 , 0 , 0 , 0 , 2664 , 13.9209 , 1262 , 1.12798 , 1
ILS , ./data/Jabali/k3/50_3_0.88_1_2.svrp , 692.93 , 680.09 , 1.853 , 0.054 , 2.695 , 3 , 686 , 6.93 , 6.68 , 6.93 , 692.93 , 692.93 , 0 , 488 , 405 , 0.107004 , 67 , 0.013595 , 0 , 56 , 0.053973 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k3/50_3_0.88_1_2.svrp , 692.93 , 682.75 , 1.46912 , 27.479 , 30.137 , 3 , 686 , 6.93 , 6.68 , 6.93 , 692.93 , 692.93 , 0 , 387 , 398 , 0.153397 , 51 , 0.010508 , 0 , 0 , 0 , 111 , 26.8631 , 320 , 0.089908 , 1
SRI2 , ./data/Jabali/k3/50_3_0.88_1_2.svrp , 692.93 , 682.75 , 1.46912 , 27.643 , 30.465 , 3 , 686 , 6.93 , 6.68 , 6.93 , 692.93 , 692.93 , 0 , 319 , 390 , 0.135233 , 55 , 0.138068 , 0 , 0 , 0 , 111 , 27.0422 , 304 , 0.078887 , 1
ILS+SRI , ./data/Jabali/k3/50_3_0.88_1_2.svrp , 692.93 , 682.75 , 1.46912 , 27.762 , 35.609 , 3 , 686 , 6.93 , 6.68 , 6.93 , 692.93 , 692.93 , 0 , 474 , 619 , 0.176975 , 117 , 0.319335 , 0 , 0 , 0 , 111 , 27.1446 , 577 , 0.337382 , 1
